song_index,file_name,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19
513,Posij - Fifteen Minutes.mp3,-40.18466567993164,90.46082305908203,2.7504847049713135,25.36798095703125,5.142934322357178,7.432809352874756,1.0470457077026367,5.189088344573975,1.1111363172531128,5.94706916809082,-4.445923328399658,2.621084451675415,-1.0977824926376343,2.390087127685547,-2.149507999420166,2.2036702632904053,-2.523045063018799,0.23174385726451874,-4.27774715423584,-1.768829107284546
514,Post Malone - Better Now (LyricsLyric Video).mp3,-152.480224609375,112.31310272216797,12.845471382141113,9.013967514038086,-0.9996085166931152,7.19697904586792,3.381248712539673,6.962422847747803,-1.4938138723373413,4.917477607727051,5.105762004852295,0.6377741694450378,7.084691047668457,0.5073777437210083,-1.9465175867080688,7.198764801025391,-13.170040130615234,4.876452445983887,-4.727449893951416,0.9626468420028687
515,Post Malone - Wow. my-free-mp3s.com .mp3,-129.85829162597656,114.01498413085938,9.898810386657715,13.77649974822998,8.113201141357422,6.439926624298096,2.94152569770813,3.6013829708099365,-3.9515655040740967,-0.6066749095916748,0.9425793290138245,2.3359501361846924,3.1921613216400146,-0.6587382555007935,-2.953080177307129,7.354236125946045,-11.212142944335938,3.51900577545166,-5.492738246917725,-0.7249493598937988
516,Powfu - death bed (coffee for your head).mp3,-143.44558715820312,91.45154571533203,-8.039575576782227,18.12123680114746,-19.71903419494629,9.617237091064453,-14.72064208984375,-0.9554793834686279,-14.518315315246582,-4.1049017906188965,-4.9668192863464355,-1.3392870426177979,-7.433210372924805,-7.360067844390869,-8.223905563354492,-3.8025126457214355,-6.5260491371154785,0.7574803233146667,-4.108811378479004,-2.3067500591278076
517,Pretty Lights - So Bright.mp3,-55.47035598754883,117.07984924316406,-14.586067199707031,18.04495620727539,-2.7824013233184814,8.764668464660645,-4.639071941375732,4.10109806060791,-0.04642847552895546,5.08479118347168,-1.2366864681243896,4.319956302642822,-0.6746176481246948,1.73940908908844,-3.1184468269348145,1.0026118755340576,-1.3299156427383423,2.8439011573791504,-0.2836571931838989,2.69869065284729
518,Prismo - Stronger my-free-mp3s.com .mp3,-73.5498046875,95.44261169433594,6.5343241691589355,22.711109161376953,6.2770490646362305,6.937100410461426,3.1699936389923096,5.4167094230651855,-0.6209606528282166,3.801448106765747,-1.2471232414245605,4.507874965667725,3.4343791007995605,4.5155134201049805,0.10172580927610397,6.31928014755249,-2.245802640914917,3.3734047412872314,1.172827124595642,3.2798564434051514
519,PRZM - Whatcha Gon-' Do.mp3,-136.31692504882812,54.67981719970703,4.546706199645996,13.112520217895508,3.3694539070129395,8.593910217285156,0.47959813475608826,7.428439140319824,-6.120355606079102,-0.35589665174484253,-1.497400164604187,9.130621910095215,4.0704345703125,5.251180648803711,-2.99145245552063,-1.1478699445724487,-4.343163967132568,1.1552388668060303,-2.264667510986328,-1.988140344619751
520,Queen - Bohemian Rhapsody.mp3,-149.20541381835938,90.26927185058594,-9.984155654907227,28.133892059326172,-0.22518546879291534,0.3964940905570984,2.867892026901245,1.6591273546218872,-6.7914652824401855,6.297544002532959,-6.050904273986816,2.9996063709259033,-5.489552974700928,-5.031998157501221,-4.445345401763916,-2.6202526092529297,-4.920135974884033,3.551142930984497,-1.965465784072876,-0.5223185420036316
521,Queen - We Will Rock You (Movie Mix)_055029.mp3,-46.834747314453125,93.48539733886719,-26.679899215698242,25.32221794128418,-4.198170185089111,2.2023212909698486,-1.185773253440857,7.0666422843933105,-1.9211827516555786,7.731411457061768,-1.7231807708740234,2.682840585708618,-3.5514132976531982,0.13115546107292175,-2.045570135116577,0.4866970479488373,-5.962489604949951,1.761216402053833,-2.427002191543579,1.93964421749115
522,Queen Bee - Half.mp3,-8.003823280334473,74.63895416259766,0.8064215183258057,35.9691047668457,2.4899630546569824,9.108813285827637,3.280104637145996,5.6263556480407715,-0.5258260369300842,6.16537618637085,-0.8803709745407104,2.2163774967193604,-0.24832116067409515,0.9292399287223816,-2.335674524307251,1.0209856033325195,-4.54404354095459,1.4988183975219727,-5.484392166137695,0.3080896735191345
523,Quiet Bison - Silk.mp3,-111.9284896850586,80.1192398071289,-14.890292167663574,0.8829676508903503,-5.912388324737549,7.330361366271973,-6.518640041351318,-4.393377780914307,-7.661381244659424,0.5072374939918518,-4.298847198486328,-4.761747360229492,-8.175742149353027,-1.9894415140151978,-2.4893805980682373,1.7375696897506714,-2.915921688079834,-1.3121397495269775,-0.3328961730003357,8.741037368774414
524,Quiet Bison - Water.mp3,-124.8204116821289,113.70783996582031,-11.023502349853516,17.16619300842285,-5.141286849975586,3.7577803134918213,-5.951604843139648,-7.008622646331787,-6.244697570800781,6.538839817047119,-3.009068012237549,1.020513653755188,-8.626321792602539,-5.986918926239014,-7.191549301147461,-3.2595317363739014,-3.3861637115478516,5.772846698760986,-2.3735454082489014,-0.3761110007762909
525,Quintino - Get Down.mp3,-14.290716171264648,52.16045379638672,-8.215792655944824,17.053590774536133,-3.785081386566162,6.683574199676514,0.37269434332847595,6.278846263885498,-1.7316938638687134,4.904452800750732,-2.804177761077881,6.245550632476807,-2.4640426635742188,1.1966954469680786,-2.5014750957489014,2.056715965270996,-4.414270401000977,1.247438669204712,-2.2557616233825684,4.456940650939941
526,Quintino - Go Hard my-free-mp3s.com .mp3,-15.355830192565918,44.0908203125,1.1834059953689575,17.980602264404297,3.004727363586426,11.710975646972656,2.2114675045013428,7.027790546417236,-0.954249918460846,4.571382522583008,-1.5896331071853638,3.7269446849823,-0.5062710046768188,4.47926139831543,-0.0018953144317492843,3.7530298233032227,0.2946910560131073,4.5599799156188965,1.353781819343567,5.699419021606445
527,Quintino - Heey Ya (Original Mix) [24.08.2018] my-free-mp3s.com .mp3,-6.580502033233643,72.40508270263672,-12.147461891174316,12.686649322509766,10.802131652832031,8.263237953186035,0.9042158722877502,7.812442302703857,-3.8071110248565674,5.026069164276123,1.4872020483016968,6.3037214279174805,0.02987312711775303,4.048182010650635,-0.07159250229597092,4.626607418060303,0.18378837406635284,3.1188175678253174,-0.5611056089401245,3.2319555282592773
528,Quintino - Sueltalo (feat. Melissa Sandoval).mp3,-78.45902252197266,94.51605987548828,4.1158928871154785,14.178504943847656,6.233209133148193,8.060297012329102,5.2310075759887695,-1.7221660614013672,7.391198635101318,3.706589698791504,-3.1080808639526367,5.891665458679199,-6.6544189453125,0.05949598550796509,-5.152630805969238,-0.5410319566726685,-1.0964597463607788,-0.11080432683229446,-1.2272711992263794,6.071519374847412
529,Quintino - You Don't Stop my-free-mp3s.com .mp3,-51.21428298950195,76.76091766357422,0.18523505330085754,18.63412094116211,1.1806670427322388,10.507745742797852,-0.015545716509222984,4.5276288986206055,-3.258061170578003,3.0593316555023193,-1.9010485410690308,3.67284893989563,-1.77532160282135,2.784848690032959,-1.2729603052139282,3.723823308944702,-0.5884978175163269,1.822251319885254,0.1091899573802948,3.55328369140625
530,Quintino – Work It.mp3,-12.897483825683594,64.2016372680664,11.694344520568848,12.174481391906738,1.6942311525344849,8.839073181152344,1.1690117120742798,5.154139041900635,-0.11761050671339035,2.691561698913574,-2.2742724418640137,6.218295574188232,1.3568235635757446,2.5852091312408447,-1.2593375444412231,2.71948504447937,-1.2102398872375488,2.270228624343872,-1.1991472244262695,2.8878579139709473
531,R3hab & Headhunterz - Won't Stop Rocking my-free-mp3s.com  (1).mp3,8.184924125671387,61.58110427856445,-17.870197296142578,5.725955963134766,-6.179798126220703,2.3850040435791016,2.161633253097534,4.8590803146362305,0.08373790979385376,3.323732376098633,-4.400399684906006,1.7703132629394531,-1.3052459955215454,3.500157356262207,0.7690353989601135,6.856276512145996,2.402282238006592,4.407569885253906,1.3991931676864624,3.741304874420166
532,R3HAB - Flames.mp3,-83.04438018798828,108.51991271972656,-4.91964864730835,3.577059745788574,7.954448699951172,4.994952201843262,1.4507251977920532,0.5900717973709106,3.8266398906707764,-1.0079326629638672,0.3383113443851471,5.615679740905762,-0.8352431058883667,4.104165077209473,1.9958951473236084,2.988774538040161,-3.654367446899414,5.568778991699219,-0.07792697846889496,3.269320249557495
533,"Radical Face - Welcome Home, Son.mp3",-115.84574890136719,129.7464599609375,-7.231775283813477,21.45026397705078,5.135976314544678,3.259143590927124,3.104602336883545,-1.0927568674087524,-5.431112766265869,1.0562046766281128,-6.699981689453125,1.0360891819000244,-4.0619401931762695,-6.537110805511475,-7.187184810638428,-1.3229416608810425,-5.053131580352783,-3.3253960609436035,-6.680835247039795,0.06727244704961777
534,rAHHH - Clouds.mp3,-161.1112060546875,126.13308715820312,16.691123962402344,6.935887813568115,-8.540857315063477,-0.6956885457038879,-4.060427188873291,-5.668673038482666,-0.5384946465492249,1.2613184452056885,-5.801143646240234,-5.831430435180664,-7.552058696746826,-0.505750834941864,-3.3608779907226562,0.2533210217952728,-4.6667046546936035,0.9759788513183594,-0.731122612953186,2.6681265830993652
535,Rak-Su - I Want You to Freak my-free-mp3s.com .mp3,-8.932764053344727,56.26044845581055,4.909735202789307,17.097421646118164,-2.2919883728027344,4.810268878936768,-4.371902942657471,2.6103107929229736,-2.7804152965545654,6.618520736694336,-1.7296286821365356,5.562574863433838,0.91103196144104,2.57953143119812,0.5589258074760437,3.9528698921203613,-4.671474933624268,1.848836064338684,-2.3330132961273193,-0.15277676284313202
536,Rak-Su - Thunder.mp3,-27.896190643310547,55.410888671875,-1.721001148223877,24.844152450561523,4.499557971954346,9.553873062133789,-3.109178066253662,5.466595649719238,-3.232748031616211,2.1782474517822266,-3.179659843444824,1.3145674467086792,-2.361790657043457,1.7434890270233154,-1.8117510080337524,1.1260286569595337,-8.956707954406738,-0.8212241530418396,-3.781629800796509,-2.9494881629943848
537,Ramz - Barking (Lyrics).mp3,-145.90806579589844,84.27031707763672,11.09235954284668,6.802107810974121,17.367431640625,-4.416752338409424,-6.74306583404541,7.452059745788574,-8.644237518310547,-1.0217639207839966,-2.0271570682525635,-6.381768703460693,-4.723455429077148,0.8479209542274475,-6.8063530921936035,0.8753576874732971,-9.413522720336914,-6.666612148284912,-7.627541542053223,-1.219765067100525
538,Randall - Wahran my-free-mp3s.com .mp3,-100.09701538085938,114.52262878417969,2.0223731994628906,23.212461471557617,1.1910903453826904,8.256938934326172,-1.3432914018630981,1.5191372632980347,-5.197914123535156,7.30129861831665,-2.4910314083099365,3.4167044162750244,-1.0214885473251343,-1.0144355297088623,-2.072507858276367,-1.1562155485153198,-4.957167625427246,-1.6306819915771484,-2.310027599334717,-2.235788583755493
539,Randhir - Mal Madahasa.mp3,-87.46466064453125,112.4985580444336,16.25921630859375,3.0091371536254883,-0.12039418518543243,1.6179046630859375,-6.773500919342041,1.3029119968414307,-7.418210983276367,-1.9291441440582275,-5.395137786865234,-5.013087272644043,-4.504923343658447,-0.3480994403362274,-4.36180305480957,-4.829896926879883,-9.728252410888672,-1.9565075635910034,-9.158207893371582,-1.9558779001235962
540,Ranidu - Hinahenne mung (Nil Nayaniye).mp3,-85.51602172851562,80.91213989257812,-11.066271781921387,17.83281707763672,0.2677273452281952,0.9230789542198181,-6.7756028175354,-1.6521271467208862,-8.446466445922852,4.322173595428467,-2.8022356033325195,0.24682480096817017,-2.7263190746307373,1.542093276977539,-4.513823986053467,-3.2152395248413086,-5.588277816772461,-0.5007069706916809,-6.275965213775635,3.617677927017212
541,Rascal Flatts - Life is a Highway (1).mp3,-16.35011863708496,83.67499542236328,-6.95919132232666,31.93967628479004,5.449598789215088,9.389669418334961,2.3320655822753906,7.279407501220703,-0.10845018178224564,9.262957572937012,-0.14045269787311554,2.8734514713287354,-2.317129611968994,2.021005392074585,-1.8250120878219604,0.8965688347816467,-2.85650372505188,2.0101864337921143,-2.5014424324035645,2.436817169189453
542,Rauf & Faik - Детство.mp3,-120.10462951660156,111.91416931152344,29.619251251220703,27.224950790405273,16.380739212036133,8.049165725708008,1.878620982170105,9.403803825378418,-15.679549217224121,12.386138916015625,-4.141676902770996,-1.0981523990631104,-1.4934875965118408,-3.0637295246124268,-2.8504552841186523,-0.7675969004631042,-7.265359401702881,0.8396074175834656,-4.369542121887207,-3.2790119647979736
543,Reaper - BARRICADE.mp3,27.221820831298828,44.06178665161133,2.6434645652770996,13.796985626220703,7.304249286651611,5.19093132019043,0.7483080625534058,5.002262592315674,-1.3298356533050537,0.8157911896705627,-4.825732707977295,0.9211008548736572,-4.3950514793396,-0.7353171706199646,-4.3841118812561035,0.7501872777938843,-4.0030622482299805,0.9030600786209106,-0.9273557066917419,2.55135440826416
544,RedOne_Daddy_Yankee_French_Montana_Dinah_Jane_Boom_Boom.mp3,-64.24684143066406,68.14588928222656,-1.6200429201126099,26.895030975341797,6.938918113708496,10.603355407714844,4.026909828186035,11.659543991088867,-0.4576171040534973,8.690998077392578,0.9019970297813416,4.883739471435547,1.8350465297698975,3.2563316822052,0.025371061637997627,3.4741976261138916,-3.3601741790771484,1.6034995317459106,-2.034433603286743,1.3353278636932373
545,reebs-back-again.mp3,-16.44839859008789,44.1518669128418,12.699010848999023,20.98761749267578,8.02426528930664,16.409954071044922,1.49709153175354,9.086222648620605,2.6985957622528076,5.319972515106201,-0.32113227248191833,1.154861569404602,-1.1006975173950195,4.279854774475098,1.4643232822418213,5.730412483215332,0.48254403471946716,4.573233604431152,0.7757412791252136,4.616734027862549
546,renforshort - nostalgic (luvsick).mp3,-80.98017883300781,78.49634552001953,17.49875831604004,35.16352844238281,-2.7302842140197754,7.388177871704102,2.090726137161255,-1.26948082447052,5.799004077911377,0.9487096071243286,-2.6255173683166504,1.1554213762283325,-1.9470750093460083,-0.3317398726940155,-6.2985920906066895,-3.202688694000244,-7.3840179443359375,-3.2112715244293213,-5.470620155334473,-2.3873355388641357
547,Retrovision - Get Down.mp3,14.393834114074707,50.54433059692383,6.73158073425293,22.21098518371582,11.708619117736816,13.363874435424805,6.900745868682861,9.46550464630127,2.5818684101104736,9.08790111541748,1.294257402420044,4.789181709289551,-2.0168204307556152,3.884369373321533,-0.640474259853363,2.9180259704589844,-0.5987817049026489,5.153663158416748,-0.5890965461730957,5.313249588012695
548,Rezz - Hypnocurrency.mp3,-111.65296936035156,97.31468963623047,12.797429084777832,36.223121643066406,8.954381942749023,19.387184143066406,10.455103874206543,13.034151077270508,8.270536422729492,9.345131874084473,4.995025157928467,9.556314468383789,5.347009181976318,6.176672458648682,5.102626800537109,6.6071038246154785,0.482045441865921,4.8818159103393555,1.1499741077423096,3.7079923152923584
549,Richard Termini - Rocket 2328.mp3,-69.25123596191406,73.2688217163086,-3.6718661785125732,16.456689834594727,-3.5339605808258057,1.5906866788864136,-14.560193061828613,-3.115776300430298,-8.883143424987793,-2.7913413047790527,-3.1536309719085693,-0.9066088199615479,-9.807071685791016,-6.500819206237793,-12.493064880371094,-4.639397621154785,-5.682327747344971,-2.605351686477661,-5.814066410064697,-4.267914772033691
550,Richelle - Mascotte (10th Anniversary Midi Orchestra).mp3,-175.2772216796875,99.51107788085938,-10.039565086364746,21.907033920288086,-6.282565116882324,4.994874000549316,-3.2876389026641846,-1.1911773681640625,-10.41440486907959,-2.987654447555542,-2.640608310699463,3.701758861541748,-2.19240665435791,-1.3477599620819092,-3.9378414154052734,-2.432826042175293,-4.860815048217773,2.3255698680877686,-4.137932300567627,-4.307523727416992
551,Rimer London - Help Me In.mp3,-116.13645935058594,100.89740753173828,2.2463786602020264,14.860152244567871,2.5561177730560303,2.188171863555908,5.060909271240234,3.7109880447387695,0.6003856658935547,6.421145915985107,4.474870204925537,5.584451675415039,-0.4065777659416199,5.381369113922119,-1.1486707925796509,0.6558157801628113,-0.3221428394317627,1.176996111869812,-0.2606828510761261,1.1402359008789062
552,Rita Ora - Let You Love Me [Official Video].mp3,-68.47471618652344,77.31098937988281,3.532106637954712,18.35293960571289,8.852394104003906,1.011238932609558,6.751120567321777,2.9297144412994385,-1.0894789695739746,5.664575099945068,-7.449970722198486,-1.3280682563781738,2.7194790840148926,5.15522575378418,0.025908328592777252,5.978020191192627,-0.13916432857513428,4.193072319030762,-2.6297929286956787,1.1798220872879028
553,Rival x Cadmium feat. Rosendale - Willow Tree my-free-mp3s.com .mp3,-55.52803039550781,100.89715576171875,7.958000183105469,11.266204833984375,-0.5247090458869934,3.840517997741699,-2.5456066131591797,-1.9698542356491089,-5.821067810058594,2.5564820766448975,-7.631534576416016,0.6398423314094543,-4.137942314147949,0.25327977538108826,0.5662628412246704,1.1475294828414917,-5.0171217918396,0.8215513825416565,-6.608340740203857,-1.3083213567733765
554,Robin Schulz - Sugar (feat. Francesco Yates) (OFFICIAL MUSIC VIDEO).mp3,-49.7889289855957,95.63912963867188,-0.44506901502609253,12.39661693572998,-4.855212211608887,0.4442150592803955,-3.8322103023529053,5.306610107421875,-3.5762810707092285,5.194992542266846,-3.7455978393554688,-0.8839478492736816,-3.7157623767852783,0.119718998670578,-0.9963474273681641,-0.13428208231925964,-4.029097557067871,1.2411861419677734,-5.056319713592529,-1.7021015882492065
555,"Robin Schulz, David Guetta, Cheat Codes - Shed A Light my-free-mp3s.com .mp3",-29.685483932495117,89.86360931396484,-3.0552871227264404,8.232062339782715,-0.5894759297370911,3.121018886566162,-6.355354309082031,0.7333847284317017,-5.555938720703125,1.8576223850250244,-6.7013163566589355,3.8129630088806152,-3.90549898147583,-3.291720151901245,-1.24371337890625,1.1724275350570679,-4.585971832275391,1.439384937286377,-2.138082981109619,-0.8156766891479492
556,Robot Koch - Subtle Ones.mp3,-211.13882446289062,159.20115661621094,13.760333061218262,23.37786865234375,10.286270141601562,9.454272270202637,-2.081988573074341,-2.378443717956543,-6.401967525482178,-3.009492874145508,-3.632122039794922,-1.2097381353378296,-2.2013094425201416,-1.1478749513626099,-1.4282946586608887,-0.9116948246955872,0.6106905937194824,1.8255250453948975,-0.4494476616382599,-0.37908780574798584
557,Rome in Silver - All I Want.mp3,-61.6749267578125,91.1298828125,-14.558552742004395,7.432078838348389,-3.749910354614258,-1.083132028579712,-5.287124156951904,-1.706481695175171,-4.6067094802856445,3.6603784561157227,-0.05560354143381119,0.6513407826423645,-5.564548015594482,-2.450211763381958,-5.728142261505127,-2.940183639526367,-3.8110439777374268,0.676801860332489,-2.666889190673828,3.1727254390716553
558,Rome in Silver - Beam.mp3,-52.509605407714844,95.44390869140625,2.6931612491607666,25.212419509887695,-8.370231628417969,3.6777853965759277,-8.467509269714355,-5.535379886627197,-13.640573501586914,-4.893090724945068,-11.934957504272461,-2.7535386085510254,-5.491170406341553,-2.0472655296325684,-7.299363613128662,-0.9270734190940857,-6.218029975891113,-1.00186288356781,-2.2134408950805664,1.065352439880371
559,Rome in Silver - Fade.mp3,-74.036865234375,95.75110626220703,-4.762213706970215,26.629390716552734,-2.327454090118408,-1.5283626317977905,-6.699034214019775,-4.907578945159912,-8.921448707580566,-3.680480480194092,-8.354657173156738,-3.5636260509490967,-7.558530807495117,-2.1547305583953857,-3.3974084854125977,0.30218589305877686,-2.953014850616455,2.8187460899353027,0.7767300605773926,3.3912479877471924
560,Rome in Silver - Fiore.mp3,-81.92933654785156,109.90457153320312,20.9615421295166,13.469407081604004,-2.7751176357269287,9.473376274108887,0.34402528405189514,3.8859896659851074,-1.948561191558838,3.81111478805542,-0.8982647657394409,0.04739293083548546,-1.9948447942733765,4.827098846435547,-0.4466985762119293,3.9623682498931885,-1.6582194566726685,-0.5051906108856201,-7.008230686187744,2.4911258220672607
561,Rome in Silver - Fool.mp3,-68.88552856445312,109.90562438964844,11.523719787597656,28.443395614624023,1.3001666069030762,9.275527954101562,1.5615441799163818,7.074316024780273,-0.5903304815292358,4.8408966064453125,-1.6549313068389893,3.8787732124328613,-0.22303125262260437,3.746180772781372,-1.391857385635376,1.1598286628723145,-2.7154593467712402,1.379007339477539,-1.4644794464111328,0.31150346994400024
562,Rome in Silver - Forever.mp3,-85.03629302978516,88.01411437988281,-11.42855453491211,14.822490692138672,2.1130573749542236,2.847576141357422,-2.8051841259002686,6.176845073699951,-10.489428520202637,2.392758846282959,-2.308274745941162,0.06944794207811356,-4.622523307800293,0.9172499775886536,-5.309385776519775,-2.2148032188415527,-1.541372537612915,0.47512757778167725,0.26018667221069336,1.130956768989563
563,Rome in Silver - Friends.mp3,-71.63326263427734,95.11175537109375,2.6652333736419678,19.81947135925293,8.795083045959473,1.6948013305664062,-0.179264634847641,0.21616533398628235,-2.81421160697937,0.47977760434150696,-7.585025787353516,-2.972735643386841,-4.686339855194092,-1.9150948524475098,-4.140957832336426,-0.7008373141288757,-3.7993390560150146,0.07178005576133728,-2.419696807861328,-1.2146077156066895
564,Rome in Silver - Get Lost.mp3,-38.275150299072266,74.91873168945312,-16.690492630004883,8.069533348083496,-4.064786911010742,5.528871536254883,-8.6387300491333,-1.1617435216903687,-4.835804462432861,2.868823766708374,-4.253256320953369,-0.6859138607978821,-5.477278232574463,-0.19294331967830658,-3.6599507331848145,-1.0045191049575806,-4.327765941619873,1.807012677192688,-3.4885613918304443,-1.0248417854309082
565,Rome in Silver - Skin.mp3,-111.20407104492188,90.12459564208984,11.511125564575195,3.8464858531951904,2.7159695625305176,0.3139268159866333,-2.395216226577759,2.348116874694824,-5.361880302429199,2.2818312644958496,-3.0107250213623047,2.714669704437256,-6.220798015594482,-3.0355544090270996,-6.266860485076904,-0.7956874966621399,-4.441370964050293,-0.13237610459327698,-3.1457936763763428,-0.845147967338562
566,Rome in Silver - Yoko.mp3,-113.63703918457031,98.45846557617188,-15.630592346191406,9.069260597229004,-13.574383735656738,-1.270561933517456,-15.89303970336914,-6.2847394943237305,-12.137861251831055,-4.834743022918701,-8.052448272705078,-3.5547492504119873,-5.340930938720703,-0.9230651259422302,-2.7216358184814453,1.558640480041504,-2.543909788131714,0.056503232568502426,-1.5787334442138672,2.209684133529663
567,"Rome in Silver, Lhasa Petik - Never Be The One.mp3",-70.68045043945312,81.81746673583984,13.409181594848633,20.863845825195312,-5.8799896240234375,4.390756130218506,-3.278475046157837,-4.770263671875,-8.744573593139648,1.9514576196670532,-9.218564987182617,-1.104737639427185,-7.176380157470703,-1.4908150434494019,-5.567403793334961,-2.619964122772217,-5.3931121826171875,-1.1254445314407349,-5.179134845733643,0.2177308350801468
568,Rootkit - Sparks (ft. Casey Cook).mp3,-52.24296951293945,103.07274627685547,-9.17297077178955,12.713188171386719,7.9424519538879395,14.606222152709961,6.352097034454346,4.633028984069824,-4.072196006774902,6.946861267089844,-7.4571099281311035,5.391122341156006,-4.800173282623291,3.162022113800049,-0.7127742767333984,0.6067663431167603,4.333144664764404,2.7800204753875732,3.0737862586975098,6.697075366973877
569,Ross from Friends - Love Divide.mp3,-175.16168212890625,98.80805206298828,42.45925521850586,27.477474212646484,9.285685539245605,4.330645561218262,-3.5723137855529785,-0.2669563889503479,-5.508478164672852,2.5117099285125732,-1.9929070472717285,6.561314105987549,3.2253429889678955,4.376028060913086,-2.8573896884918213,-0.45277366042137146,-5.135223865509033,0.5522990822792053,-4.73911190032959,-0.6468834280967712
570,Rowald Steyn - Déjà Vu.mp3,-32.83705139160156,92.05213165283203,0.48817285895347595,16.863025665283203,2.6606996059417725,4.1504058837890625,-2.1200718879699707,4.974595546722412,-1.2077444791793823,-1.7994931936264038,-10.649133682250977,-0.4094407260417938,-1.9248216152191162,1.8869870901107788,-4.015766620635986,0.8508089780807495,-2.990957498550415,1.677886962890625,-2.5686678886413574,1.4123061895370483
571,Rsun - Without You.mp3,-53.47063064575195,60.17677688598633,6.443775653839111,29.646780014038086,0.7640278935432434,15.242968559265137,-1.837390422821045,12.369757652282715,7.398514747619629,2.0477187633514404,-2.4348926544189453,-0.252902090549469,0.6099156141281128,0.7702122926712036,-2.329901933670044,-0.4034866392612457,-1.7110812664031982,-0.2819097638130188,-2.7189557552337646,-0.8851399421691895
572,Rude. - Eternal Youth.mp3,-149.44190979003906,141.097412109375,5.4231648445129395,14.475872993469238,4.006211757659912,-2.872807741165161,-3.6118862628936768,0.16351823508739471,3.326341152191162,8.742748260498047,7.834598541259766,5.3393378257751465,0.5288200378417969,1.3856678009033203,0.8964172601699829,5.552480220794678,0.9419969320297241,4.9972758293151855,3.192584276199341,4.530150413513184
573,SaberZ - We Came To Rave.mp3,-0.1688365787267685,81.28365325927734,-8.207942962646484,13.424476623535156,5.313939571380615,11.769222259521484,3.312588691711426,8.037420272827148,0.07431376725435257,7.397403240203857,0.6988916993141174,5.376523494720459,-0.8907179832458496,5.68927526473999,3.388225793838501,7.405252933502197,0.8124761581420898,3.785367488861084,-1.484729290008545,3.5102853775024414
574,Sabrina Carpenter - Alien.mp3,-49.4312744140625,66.36302947998047,12.750597953796387,21.611408233642578,7.912195205688477,3.052116632461548,4.218571662902832,-0.29832324385643005,0.3351993262767792,1.979277491569519,-8.262642860412598,2.6961662769317627,-1.3491555452346802,0.3533395230770111,-0.7993497252464294,1.3835420608520508,-1.882719874382019,4.428078651428223,-0.4078754782676697,4.235139846801758
575,SAINt JHN - Roses (Imanbek Remix).mp3,-83.38932800292969,94.71833801269531,-1.381790041923523,8.04253101348877,7.873490810394287,5.337734699249268,-10.324557304382324,-0.7389926910400391,5.705612659454346,-3.6704626083374023,-4.023716926574707,-0.4818927049636841,-7.235814094543457,4.6129608154296875,0.10037153214216232,4.627818584442139,7.204559803009033,2.567338466644287,-0.7490694522857666,1.3295128345489502
576,Sam Feldt & Yves V feat. ROZES - One Day my-free-mp3s.com .mp3,-48.11031723022461,76.5247802734375,19.727872848510742,9.525398254394531,6.279603481292725,4.794620037078857,2.7717347145080566,-1.5019537210464478,-4.626867771148682,2.2666852474212646,-7.4742431640625,2.9487669467926025,-1.323441982269287,1.9238280057907104,-2.380326271057129,0.3301297426223755,-1.9336367845535278,1.6388299465179443,-1.4181404113769531,-1.1019487380981445
577,Sam Feldt feat. RANI - Post Malone (feat. RANI) my-free-mp3s.com .mp3,-27.28784942626953,76.86865234375,1.9232940673828125,12.917572021484375,7.6381659507751465,1.6036255359649658,7.9150390625,-4.822019100189209,0.7547823786735535,1.1216305494308472,-0.6819000840187073,3.1534714698791504,-8.371251106262207,6.746939659118652,-2.894850969314575,2.216271162033081,3.3916893005371094,6.095699310302734,-0.9802224040031433,4.070921897888184
578,Sam Smith - How Do You Sleep_ my-free-mp3s.com .mp3,-71.9471206665039,78.08767700195312,14.6759614944458,28.109451293945312,-2.8322267532348633,6.092094898223877,-6.175217628479004,-0.7596902847290039,-7.5328450202941895,9.941854476928711,-0.08424486219882965,0.5855279564857483,-3.9618847370147705,-1.1124943494796753,-4.68144416809082,0.9912306666374207,-7.625400066375732,1.5120391845703125,-1.482163906097412,1.2060285806655884
579,Sam Smith - Writing-'s On The Wall (From -_Spectre-_ Soundtrack).mp3,-143.52947998046875,119.94499206542969,-4.504746437072754,21.282970428466797,-1.2336574792861938,4.88784122467041,2.87358021736145,0.12938359379768372,-6.309962272644043,2.476135730743408,-1.218738079071045,0.15319876372814178,-2.321340322494507,0.5708048343658447,1.173809289932251,6.242239952087402,0.0665014237165451,3.611053228378296,3.450745105743408,5.22882604598999
581,San Holo - bb u ok.mp3,-52.742191314697266,102.45807647705078,-3.1254491806030273,21.03047752380371,-6.511059761047363,6.204541206359863,-7.135821342468262,0.48623377084732056,-4.945581436157227,0.5627684593200684,-2.937251567840576,3.2750844955444336,-1.9362844228744507,0.561263382434845,-3.828765630722046,-2.766514301300049,-3.4143905639648438,0.5922778844833374,-4.206502437591553,-1.7852624654769897
